datetime,GLD,cash,commission,total,returns,equity_curve,drawdown
2023-01-25,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-01-26,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-01-27,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-01-30,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-01-31,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-02-01,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-02-02,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-02-03,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-02-06,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-02-07,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-02-08,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-02-09,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-02-10,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-02-13,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-02-14,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-02-15,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-02-16,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-02-17,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-02-21,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-02-22,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-02-23,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-02-24,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-02-27,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-02-28,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-03-01,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-03-02,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-03-03,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-03-06,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-03-07,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-03-08,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-03-09,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-03-10,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-03-13,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-03-14,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-03-15,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-03-16,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-03-17,0.0,107456.7992370605,18.200000000000003,107456.7992370605,0.0,1.0745679923706,0.05007899328613563
2023-03-20,18383.999633789066,89078.49880981442,19.500000000000004,107462.49844360349,5.3037188744164965e-05,1.0746249844360298,0.05002200122070577
2023-03-21,18036.99951171875,89078.49880981442,19.500000000000004,107115.49832153317,-0.003229034566439193,1.0711549832153267,0.05349200244140895
2023-03-22,18344.000244140625,89078.49880981442,19.500000000000004,107422.49905395505,0.0028660720178916854,1.0742249905395453,0.050421995117190255
2023-03-23,18574.00054931641,89078.49880981442,19.500000000000004,107652.49935913083,0.0021410813116558014,1.0765249935913033,0.04812199206543233
2023-03-24,18364.99938964844,89078.49880981442,19.500000000000004,107443.49819946286,-0.001941442706041907,1.0744349819946237,0.05021200366211187
2023-03-27,18194.99969482422,89078.49880981442,19.500000000000004,107273.49850463864,-0.0015822241240566193,1.0727349850463814,0.05191200061035417
2023-03-28,18344.000244140625,89078.49880981442,19.500000000000004,107422.49905395505,0.0013889781856044614,1.0742249905395456,0.05042199511719003
2023-03-29,18252.999877929688,89078.49880981442,19.500000000000004,107331.49868774411,-0.0008471257605470184,1.073314986877436,0.051331998779299504
2023-03-30,18417.999267578125,89078.49880981442,19.500000000000004,107496.49807739255,0.0015372876710542105,1.0749649807739206,0.049682004882815045
2023-03-31,18322.000122070312,89078.49880981442,19.500000000000004,107400.49893188474,-0.0008930443988853787,1.0740049893188426,0.050641996337893014
2023-04-03,18453.99932861328,89078.49880981442,19.500000000000004,107532.4981384277,0.00122903718190992,1.0753249813842722,0.04932200427246336
2023-04-04,18797.999572753903,89078.49880981442,19.500000000000004,107876.49838256833,0.0031990351763035996,1.0787649838256785,0.04588200183105706
2023-04-05,18783.00018310547,89078.49880981442,19.500000000000004,107861.4989929199,-0.0001390422369406119,1.0786149899291941,0.046031995727541464
2023-04-06,18649.00054931641,89078.49880981442,19.500000000000004,107727.49935913083,-0.0012423305353642666,1.0772749935913035,0.04737199206543208
2023-04-10,18511.00006103516,89078.49880981442,19.500000000000004,107589.49887084958,-0.0012810144958549374,1.075894988708491,0.048751996948244614
2023-04-11,18627.999877929688,89078.49880981442,19.500000000000004,107706.49868774411,0.0010874650232823857,1.0770649868774362,0.04758199877929936
2023-04-12,18719.000244140625,89078.49880981442,19.500000000000004,107797.49905395505,0.000844892066120817,1.0779749905395455,0.04667199511719011
2023-04-13,18972.000122070312,89078.49880981442,19.500000000000004,108050.49893188474,0.0023469920930452304,1.0805049893188423,0.044141996337893286
2023-04-14,18636.00006103516,89078.49880981442,19.500000000000004,107714.49887084958,-0.0031096576541213006,1.0771449887084907,0.04750199694824486
2023-04-17,18552.999877929688,89078.49880981442,19.500000000000004,107631.49868774411,-0.0007705572042348008,1.076314986877436,0.04833199877929961
2023-04-18,18625.0,89078.49880981442,19.500000000000004,107703.49880981442,0.0006689502882348819,1.0770349880981391,0.047611997558596464
2023-04-19,18536.00006103516,89078.49880981442,19.500000000000004,107614.49887084958,-0.0008263421332486143,1.0761449887084906,0.048501996948244974
2023-04-20,18608.999633789066,89078.49880981442,19.500000000000004,107687.49844360349,0.0006783432857082605,1.0768749844360297,0.047772001220705906
2023-04-21,18425.0,89078.49880981442,19.500000000000004,107503.49880981442,-0.0017086443314998645,1.0750349880981391,0.049611997558596466
2023-04-24,18480.99975585937,89078.49880981442,19.500000000000004,107559.4985656738,0.0005209110073565171,1.0755949856567328,0.04905200000000276
2023-04-25,18575.0,89078.49880981442,19.500000000000004,107653.49880981442,0.0008739371733239576,1.0765349880981392,0.04811199755859641
2023-04-26,18474.00054931641,89078.49880981442,19.500000000000004,107552.49935913083,-0.0009381901359474254,1.0755249935913032,0.04912199206543244
2023-04-27,18475.0,89078.49880981442,19.500000000000004,107553.49880981442,9.292677432437557e-06,1.075534988098139,0.04911199755859652
2023-04-28,18480.00030517578,89078.49880981442,19.500000000000004,107558.4991149902,4.6491329720677044e-05,1.075584991149897,0.04906199450683868
2023-05-01,18397.000122070312,89078.49880981442,19.500000000000004,107475.49893188474,-0.0007716747982577932,1.0747549893188422,0.04989199633789343
2023-05-02,18752.00042724609,89078.49880981442,19.500000000000004,107830.49923706052,0.0033030812483203498,1.0783049923706,0.04634199328613553
2023-05-03,18911.00006103516,89078.49880981442,19.500000000000004,107989.49887084958,0.0014745330394836387,1.0798949887084908,0.04475199694824483
2023-05-04,19044.000244140625,89078.49880981442,19.500000000000004,108122.49905395505,0.0012316029289527464,1.0812249905395455,0.04342199511719014
2023-05-05,18746.00067138672,89078.49880981442,19.500000000000004,107824.49948120114,-0.002756129162397536,1.0782449948120065,0.04640199084472907
2023-05-08,18769.000244140625,89078.49880981442,19.500000000000004,107847.49905395505,0.00021330562965338196,1.0784749905395454,0.04617199511719017
2023-05-09,18902.00042724609,89078.49880981442,19.500000000000004,107980.49923706052,0.001233224546439704,1.0798049923706001,0.04484199328613547
2023-05-10,18875.0,89078.49880981442,19.500000000000004,107953.49880981442,-0.00025004910550396886,1.079534988098139,0.04511199755859652
2023-05-11,18713.00048828125,89078.49880981442,19.500000000000004,107791.49929809567,-0.0015006416049946347,1.0779149929809517,0.04673199267578387
2023-05-12,18680.99975585937,89078.49880981442,19.500000000000004,107759.4985656738,-0.00029687621593776914,1.077594985656733,0.047052000000002536
2023-05-15,18721.00067138672,89078.49880981442,19.500000000000004,107799.49948120114,0.0003712054719979818,1.0779949948120064,0.04665199084472915
2023-05-16,18486.99951171875,89078.49880981442,19.500000000000004,107565.49832153317,-0.0021707072926510085,1.0756549832153268,0.04899200244140878
2023-05-17,18422.999572753903,89078.49880981442,19.500000000000004,107501.49838256833,-0.0005949857525275881,1.0750149838256784,0.049632001831057204
2023-05-18,18183.999633789066,89078.49880981442,19.500000000000004,107262.49844360349,-0.002223224257901113,1.07262498443603,0.05202200122070555
2023-05-19,18363.999938964844,89078.49880981442,19.500000000000004,107442.49874877927,0.0016781289620102502,1.074424987487788,0.05022199816894757
2023-05-22,18321.00067138672,89078.49880981442,19.500000000000004,107399.49948120114,-0.00040020725577749605,1.0739949948120067,0.050651990844728934
2023-05-23,18342.999267578125,89078.49880981442,19.500000000000004,107421.49807739255,0.00020482959695033998,1.0742149807739207,0.05043200488281485
2023-05-24,18194.99969482422,89078.49880981442,19.500000000000004,107273.49850463864,-0.0013777463115183242,1.0727349850463817,0.05191200061035395
2023-05-25,18019.99969482422,89078.49880981442,19.500000000000004,107098.49850463864,-0.001631344203735785,1.0709849850463817,0.053662000610353866
2023-05-26,18091.99981689453,89078.49880981442,19.500000000000004,107170.49862670896,0.0006722794724072223,1.0717049862670849,0.05294199938965072
2023-05-30,18203.99932861328,89078.49880981442,19.500000000000004,107282.4981384277,0.0010450591641721907,1.0728249813842723,0.05182200427246331
2023-05-31,18232.000732421875,89078.49880981442,19.500000000000004,107310.4995422363,0.00026100626192038234,1.0731049954223582,0.051541990234377444
2023-06-01,18375.999450683597,89078.49880981442,19.500000000000004,107454.49826049802,0.0013418884347382587,1.0745449826049753,0.05010200305176027
2023-06-02,18105.00030517578,89078.49880981442,19.500000000000004,107183.4991149902,-0.0025219897714364725,1.0718349911498972,0.05281199450683838
2023-06-05,18213.999938964844,89078.49880981442,19.500000000000004,107292.49874877927,0.00101694416294551,1.0729249874877878,0.05172199816894785
2023-06-06,18233.999633789066,89078.49880981442,19.500000000000004,107312.49844360349,0.0001864034770133749,1.07312498443603,0.051522001220705604
