Date,Open,High,Low,Close,Adj Close,Volume
2015-09-17,91.69999694824219,92.6500015258789,89.47000122070312,89.81999969482422,67.62770080566406,2585700
2015-09-18,88.16000366210938,88.66999816894531,87.08999633789062,87.43000030517578,65.82823181152344,4116700
2015-09-21,88.16000366210938,89.33999633789062,87.94999694824219,88.87000274658203,66.91244506835938,1748800
2015-09-22,87.45999908447266,88.31999969482422,87.06999969482422,87.79000091552734,66.09928894042969,1823700
2015-09-23,87.5999984741211,88.66000366210938,87.44000244140625,87.94999694824219,66.21975708007812,1332500
2015-09-24,86.91999816894531,88.18000030517578,86.61000061035156,87.80000305175781,66.10684967041016,3348700
2015-09-25,89.0999984741211,90.02999877929688,88.8499984741211,89.29000091552734,67.22867584228516,2423800
2015-09-28,88.43000030517578,88.93000030517578,87.1500015258789,87.3499984741211,65.76800537109375,2748100
2015-09-29,87.33000183105469,88.23999786376953,86.9800033569336,87.8499984741211,66.14445495605469,2039000
2015-09-30,88.76000213623047,89.5,88.22000122070312,89.19999694824219,67.16091918945312,2393200
2015-10-01,89.08000183105469,89.72000122070312,88.04000091552734,89.05999755859375,67.05550384521484,2391100
2015-10-02,86.86000061035156,88.2699966430664,84.93000030517578,88.16000366210938,66.37786865234375,3379100
2015-10-05,89.01000213623047,90.94999694824219,88.87999725341797,90.58999633789062,68.20748138427734,2484800
2015-10-06,90.36000061035156,90.8499984741211,89.86000061035156,89.94999694824219,67.72560119628906,2036000
2015-10-07,90.73999786376953,91.27999877929688,89.9800033569336,90.55999755859375,68.18487548828125,2841400
2015-10-08,90.37000274658203,91.08999633789062,89.97000122070312,90.97000122070312,68.49360656738281,1813300
2015-10-09,90.79000091552734,91.26000213623047,89.56999969482422,89.81999969482422,67.62770080566406,1693300
2015-10-12,89.62999725341797,90.0999984741211,89.2300033569336,89.70999908447266,67.54490661621094,1776100
2015-10-13,88.97000122070312,89.36000061035156,88.52999877929688,88.62999725341797,67.11328125,2516400
2015-10-14,88.08999633789062,88.26000213623047,85.87999725341797,86.19999694824219,65.27322387695312,3348000
2015-10-15,86.79000091552734,87.38999938964844,86.12999725341797,87.22000122070312,66.04559326171875,3729200
2015-10-16,88.22000122070312,88.22000122070312,87.05000305175781,87.61000061035156,66.34088897705078,3248400
2015-10-19,87.16000366210938,87.91000366210938,86.4800033569336,86.70999908447266,65.65940856933594,3313400
2015-10-20,86.37999725341797,88.2699966430664,86.37999725341797,88.0199966430664,66.6513671875,2235800
2015-10-21,88.5,89.02999877929688,87.4800033569336,87.58000183105469,66.3182144165039,3277200
2015-10-22,88.11000061035156,90.16000366210938,88.04000091552734,89.4800033569336,67.75691986083984,2420800
2015-10-23,90.0999984741211,91.37999725341797,89.9800033569336,91.23999786376953,69.08963012695312,2551800
2015-10-26,90.98999786376953,91.37000274658203,90.12000274658203,90.31999969482422,68.39299011230469,1755400
2015-10-27,89.69000244140625,90.45999908447266,89.29000091552734,89.62999725341797,67.87049865722656,1621900
2015-10-28,89.66000366210938,93.08000183105469,89.6500015258789,92.91999816894531,70.36180114746094,2351800
2015-10-29,92.47000122070312,93.63999938964844,92.08999633789062,92.1500015258789,69.77874755859375,2127000
2015-10-30,92.08000183105469,92.20999908447266,90.0199966430664,90.26000213623047,68.34757232666016,2934500
2015-11-02,90.83000183105469,92.19999694824219,90.70999908447266,91.93000030517578,69.61213684082031,2113900
2015-11-03,91.43000030517578,92.27999877929688,91.12999725341797,91.76000213623047,69.4834213256836,2387400
2015-11-04,92.0,92.66999816894531,91.86000061035156,92.22000122070312,69.83173370361328,1738500
2015-11-05,92.11000061035156,93.30000305175781,92.11000061035156,92.63999938964844,70.1497573852539,2394000
2015-11-06,94.98999786376953,96.08000183105469,94.66999816894531,95.19999694824219,72.08826446533203,4044600
2015-11-09,95.4800033569336,95.88999938964844,93.9800033569336,94.62999725341797,71.65665435791016,2495100
2015-11-10,94.2300033569336,95.3499984741211,93.77999877929688,95.30000305175781,72.16401672363281,2147000
2015-11-11,95.9800033569336,96.05999755859375,94.94999694824219,95.11000061035156,72.02012634277344,1793200
2015-11-12,94.02999877929688,94.9000015258789,93.19999694824219,93.26000213623047,70.6192626953125,2357000
2015-11-13,93.05999755859375,93.6500015258789,91.77999877929688,92.31999969482422,69.90746307373047,2208000
2015-11-16,92.19000244140625,93.37000274658203,91.88999938964844,93.33999633789062,70.6798324584961,1747100
2015-11-17,93.63999938964844,94.4800033569336,92.69000244140625,93.23999786376953,70.60411071777344,1618800
2015-11-18,93.4800033569336,95.2300033569336,93.19999694824219,95.11000061035156,72.02012634277344,2098400
2015-11-19,93.73999786376953,95.45999908447266,93.73999786376953,95.0999984741211,72.01254272460938,1617900
2015-11-20,95.69999694824219,95.81999969482422,95.0,95.37999725341797,72.22456359863281,2227200
2015-11-23,95.30999755859375,95.91000366210938,94.7699966430664,94.9000015258789,71.8611068725586,1714700
2015-11-24,94.19000244140625,95.37000274658203,93.9800033569336,95.1500015258789,72.05039978027344,2280500
2015-11-25,95.04000091552734,95.5,94.45999908447266,94.72000122070312,71.72481536865234,1779300
2015-11-27,94.97000122070312,95.62999725341797,94.33000183105469,95.4800033569336,72.30030822753906,799900
2015-11-30,95.48999786376953,96.0199966430664,95.11000061035156,95.51000213623047,72.3230209350586,2203200
2015-12-01,96.16000366210938,96.66000366210938,95.29000091552734,96.3499984741211,72.95906829833984,1839100
2015-12-02,96.27999877929688,96.68000030517578,95.0,95.22000122070312,72.10343170166016,1832900
2015-12-03,95.52999877929688,95.93000030517578,93.62999725341797,93.8499984741211,71.06600952148438,2395500
2015-12-04,94.30999755859375,97.25,93.94999694824219,97.19000244140625,73.59517669677734,2541200
2015-12-07,96.83999633789062,97.30999755859375,95.87000274658203,96.48999786376953,73.06510925292969,1921300
2015-12-08,95.45999908447266,95.9800033569336,94.5,94.86000061035156,71.830810546875,2904300
2015-12-09,94.16999816894531,95.36000061035156,92.98999786376953,93.55999755859375,70.8464126586914,1887100
2015-12-10,93.58000183105469,95.4000015258789,93.05999755859375,94.3499984741211,71.44464874267578,1644100
2015-12-11,92.75,93.5199966430664,91.8499984741211,92.37000274658203,69.9453353881836,2179800
2015-12-14,92.7300033569336,93.4800033569336,91.44999694824219,92.7699966430664,70.24822235107422,2594600
2015-12-15,93.7300033569336,95.70999908447266,93.7300033569336,94.83999633789062,71.81566619873047,2934400
2015-12-16,95.58999633789062,97.18000030517578,94.4000015258789,97.0,73.45128631591797,2881600
2015-12-17,97.38999938964844,97.5,95.6500015258789,95.68000030517578,72.45175170898438,3637900
2015-12-18,94.91000366210938,95.25,93.62999725341797,93.75,70.99030303955078,6264700
2015-12-21,94.47000122070312,95.30999755859375,93.33000183105469,94.45999908447266,71.52792358398438,1762300
2015-12-22,94.70999908447266,94.94000244140625,93.04000091552734,94.56999969482422,71.6112060546875,2001800
2015-12-23,95.29000091552734,96.2699966430664,94.87000274658203,96.16999816894531,72.82279968261719,1665500
2015-12-24,95.91000366210938,96.80000305175781,95.87999725341797,96.23999786376953,72.87580108642578,775800
2015-12-28,95.73999786376953,95.98999786376953,94.77999877929688,95.94000244140625,72.64864349365234,961600
2015-12-29,96.52999877929688,97.30999755859375,96.04000091552734,96.94999694824219,73.4134292602539,1219000
2015-12-30,96.95999908447266,96.98999786376953,95.94999694824219,96.0999984741211,72.769775390625,849300
2015-12-31,95.5199966430664,96.45999908447266,95.19999694824219,95.30999755859375,72.17159271240234,1360300
2016-01-04,94.0,94.26000213623047,92.26000213623047,93.16000366210938,70.54354095458984,3040300
2016-01-05,93.2300033569336,93.7300033569336,92.2699966430664,93.29000091552734,70.64198303222656,1911000
2016-01-06,91.33999633789062,92.75,91.20999908447266,91.5999984741211,69.36225128173828,2576200
2016-01-07,90.01000213623047,90.8499984741211,88.87999725341797,89.27999877929688,67.60546875,2658300
2016-01-08,89.94999694824219,90.38999938964844,87.66999816894531,87.95999908447266,66.60591888427734,2358000
2016-01-11,88.37999725341797,88.8499984741211,87.37000274658203,88.27999877929688,66.8482437133789,1940700
2016-01-12,89.16000366210938,89.4000015258789,87.66000366210938,89.0,67.39347076416016,2108300
2016-01-13,89.31999969482422,89.83999633789062,85.83000183105469,86.41000366210938,65.43221282958984,2970800
2016-01-14,85.81999969482422,87.1500015258789,85.44999694824219,86.87000274658203,66.1711196899414,4580400
2016-01-15,84.56999969482422,86.66999816894531,82.83999633789062,86.33000183105469,65.75977325439453,5749700
2016-01-19,87.13999938964844,87.77999877929688,84.58000183105469,85.33000183105469,64.99803924560547,3426700
2016-01-20,83.80000305175781,85.11000061035156,82.54000091552734,84.16999816894531,64.11444854736328,4514000
2016-01-21,84.54000091552734,86.12000274658203,83.87000274658203,84.12999725341797,64.0839614868164,2534200
2016-01-22,85.79000091552734,86.2699966430664,84.77999877929688,85.73999786376953,65.31034851074219,2097500
2016-01-25,85.66999816894531,85.80999755859375,82.54000091552734,82.7300033569336,63.01755905151367,3661600
2016-01-26,83.36000061035156,84.58000183105469,82.93000030517578,84.44999694824219,64.32770538330078,2783300
2016-01-27,84.44999694824219,87.04000091552734,84.19999694824219,85.05000305175781,64.78474426269531,2811800
2016-01-28,85.62000274658203,86.18000030517578,84.55999755859375,84.91000366210938,64.67810821533203,2625900
2016-01-29,85.55999755859375,86.66000366210938,84.91999816894531,86.6500015258789,66.00352478027344,3191200
2016-02-01,86.6500015258789,86.80999755859375,85.45999908447266,86.08999633789062,65.57693481445312,2039700
2016-02-02,84.86000061035156,85.37999725341797,83.43000030517578,83.80000305175781,63.832618713378906,2336200
2016-02-03,84.06999969482422,84.26000213623047,81.37999725341797,83.8499984741211,63.870697021484375,3747800
2016-02-04,83.26000213623047,85.12000274658203,83.12000274658203,84.88999938964844,64.66288757324219,2242300
2016-02-05,85.19000244140625,85.70999908447266,83.23999786376953,83.56999969482422,63.65741729736328,3357200
2016-02-08,82.44999694824219,82.5199966430664,80.72000122070312,81.7699966430664,62.28629684448242,3469300
