date,open,high,low,close,adj_close,volume
1993-06-23,44.625,44.625,44.21875,44.21875,25.13633155822754,227600
1993-06-24,44.34375,44.8125,44.34375,44.8125,25.47383689880371,243700
1993-06-25,44.78125,44.90625,44.75,44.78125,25.456079483032227,44800
1993-06-28,45.0,45.28125,44.9375,45.28125,25.74032211303711,439900
1993-06-29,45.21875,45.21875,45.0,45.0625,25.615978240966797,207500
1993-06-30,45.125,45.21875,45.0,45.0625,25.615978240966797,437600
1993-07-01,45.125,45.125,44.875,44.9375,25.544898986816406,605700
1993-07-02,44.78125,44.8125,44.53125,44.6875,25.402803421020508,285400
1993-07-06,44.625,44.75,44.15625,44.21875,25.13633155822754,246400
1993-07-07,44.1875,44.40625,44.1875,44.34375,25.207382202148438,343700
1993-07-08,44.375,44.9375,44.3125,44.84375,25.49159812927246,248200
1993-07-09,44.84375,44.96875,44.75,44.96875,25.562673568725586,378200
1993-07-12,44.90625,44.96875,44.84375,44.9375,25.544898986816406,373700
1993-07-13,44.96875,45.09375,44.65625,44.90625,25.52713966369629,389600
1993-07-14,44.9375,45.1875,44.90625,45.0625,25.615978240966797,617300
1993-07-15,45.03125,45.03125,44.78125,44.875,25.50936508178711,443800
1993-07-16,44.90625,44.9375,44.6875,44.75,25.43832015991211,216400
1993-07-19,44.75,44.75,44.59375,44.71875,25.42055320739746,188200
1993-07-20,44.6875,44.84375,44.46875,44.84375,25.49159812927246,68500
1993-07-21,44.78125,44.8125,44.65625,44.8125,25.47383689880371,142700
1993-07-22,44.75,44.8125,44.5,44.5,25.29620361328125,632400
1993-07-23,44.59375,44.71875,44.5625,44.71875,25.42055320739746,286200
1993-07-26,44.84375,45.0625,44.84375,44.96875,25.562673568725586,121300
1993-07-27,45.0,45.03125,44.78125,44.9375,25.544898986816406,92800
1993-07-28,44.84375,44.9375,44.78125,44.84375,25.49159812927246,30800
1993-07-29,44.9375,45.21875,44.875,45.09375,25.63372230529785,331000
1993-07-30,45.09375,45.09375,44.78125,44.84375,25.49159812927246,75300
1993-08-02,44.90625,45.125,44.90625,44.96875,25.562673568725586,41300
1993-08-03,45.0625,45.1875,44.84375,45.0,25.580440521240234,81600
1993-08-04,45.0,45.09375,44.875,45.0,25.580440521240234,434000
1993-08-05,45.0,45.0,44.84375,44.90625,25.52713966369629,36800
1993-08-06,45.03125,45.0625,44.90625,44.96875,25.562673568725586,402300
1993-08-09,45.09375,45.34375,45.0,45.21875,25.704792022705078,828200
1993-08-10,45.1875,45.21875,45.125,45.1875,25.687015533447266,604900
1993-08-11,45.15625,45.3125,45.15625,45.1875,25.687015533447266,542200
1993-08-12,45.3125,45.3125,44.90625,45.0625,25.615978240966797,303700
1993-08-13,45.09375,45.15625,45.09375,45.125,25.6514949798584,103500
1993-08-16,45.15625,45.5,45.15625,45.375,25.793598175048828,241800
1993-08-17,45.34375,45.53125,45.34375,45.53125,25.882436752319336,369300
1993-08-18,45.6875,45.875,45.65625,45.78125,26.024538040161133,414300
1993-08-19,45.8125,45.8125,45.71875,45.78125,26.024538040161133,28500
1993-08-20,45.6875,45.8125,45.65625,45.8125,26.04231071472168,80700
1993-08-23,45.625,45.75,45.625,45.71875,25.98902130126953,15600
1993-08-24,45.71875,46.21875,45.71875,46.21875,26.273231506347656,273400
1993-08-25,46.21875,46.4375,46.15625,46.25,26.2910099029541,242300
1993-08-26,46.28125,46.53125,46.09375,46.28125,26.308759689331055,120000
1993-08-27,46.15625,46.25,46.15625,46.25,26.2910099029541,25700
1993-08-30,46.28125,46.5,46.28125,46.4375,26.39759063720703,183500
1993-08-31,46.40625,46.5625,46.34375,46.5625,26.46865463256836,66500
1993-09-01,46.40625,46.59375,46.40625,46.5,26.433124542236328,136500
1993-09-02,46.53125,46.59375,46.3125,46.34375,26.34428596496582,472400
1993-09-03,46.3125,46.4375,46.25,46.375,26.362051010131836,630500
