datetime,MS,cash,commission,total,returns,equity_curve,drawdown
2023-08-28,8106.742095947266,93842.0390686035,9.1,101948.78116455076,0.00109434930791652,1.0194878116455002,0.037525298095705484
2023-08-29,8219.149780273438,93842.0390686035,9.1,102061.18884887693,0.0011025897812817487,1.0206118884887618,0.03640122125244383
2023-08-30,8191.287994384766,93842.0390686035,9.1,102033.32706298826,-0.00027299099885980116,1.020333270629875,0.03667983911133055
2023-08-31,8180.719757080078,93842.0390686035,9.1,102022.75882568357,-0.00010357632754798285,1.0202275882568284,0.036785521484377304
2023-09-01,8238.36441040039,93842.0390686035,9.1,102080.40347900389,0.0005650175900340226,1.0208040347900313,0.036209074951174314
2023-09-05,8150.936126708984,93842.0390686035,9.1,101992.97519531248,-0.0008564649111069134,1.0199297519531174,0.037083357788088245
2023-09-06,8085.607147216797,93842.0390686035,9.1,101927.64621582029,-0.0006405243044149689,1.0192764621581956,0.0377366475830101
2023-09-07,8054.8614501953125,93842.0390686035,9.1,101896.90051879881,-0.00030164237243723857,1.0189690051879807,0.03804410455322493
2023-09-08,8158.621978759766,93842.0390686035,9.1,102000.66104736326,0.0010182893496875067,1.0200066104736254,0.03700649926758026
2023-09-11,8023.158264160156,93842.0390686035,9.1,101865.19733276365,-0.0013280670263177141,1.0186519733276294,0.0383611364135763
2023-09-12,8219.149780273438,93842.0390686035,9.1,102061.18884887693,0.001924028237760389,1.020611888488762,0.036401221252443605
2023-09-13,8382.476043701172,93842.0390686035,9.1,102224.51511230467,0.0016002778849615318,1.0222451511230395,0.03476795861816617
2023-09-14,8557.331085205078,93842.0390686035,9.1,102399.37015380857,0.0017105000822141836,1.0239937015380784,0.03301940820312721
2023-09-15,8493.922424316406,93842.0390686035,9.1,102335.9614929199,-0.0006192290127705613,1.0233596149291917,0.03365349481201396
2023-09-18,8522.743225097656,93842.0390686035,9.1,102364.78229370115,0.00028162925682040374,1.0236478229370043,0.033365286804201366
2023-09-19,8503.529357910156,93842.0390686035,9.1,102345.56842651365,-0.00018769997607548383,1.0234556842651292,0.03355742547607643
2023-09-20,8371.907806396484,93842.0390686035,9.1,102213.94687499998,-0.0012860503247698052,1.0221394687499925,0.03487364099121315
2023-09-21,8154.779815673828,93842.0390686035,9.1,101996.81888427732,-0.0021242501376860234,1.019968188842766,0.03704492089843958
2023-09-22,8002.021789550781,93842.0390686035,9.1,101844.06085815428,-0.001497674415673278,1.0184406085815356,0.038572501159670036
2023-09-25,7977.042388916016,93842.0390686035,9.1,101819.08145751951,-0.00024527105875671307,1.018190814575188,0.03882229516601776
2023-09-26,7894.4183349609375,93842.0390686035,9.1,101736.45740356443,-0.0008114790741806654,1.0173645740356372,0.03964853570556848
2023-09-27,7844.460296630859,93842.0390686035,9.1,101686.49936523435,-0.0004910534493245411,1.0168649936523364,0.04014811608886926
2023-09-28,7896.340179443359,93842.0390686035,9.1,101738.37924804685,0.0005101944027610106,1.0173837924804614,0.03962931726074426
2023-09-29,7846.381378173828,93842.0390686035,9.1,101688.42044677732,-0.0004910516723264369,1.016884204467766,0.04012890527343971
2023-10-02,7725.328826904297,93842.0390686035,9.1,101567.36789550779,-0.001190426114769716,1.0156736789550707,0.041339430786135
2023-10-03,7495.709991455078,93842.0390686035,9.1,101337.74906005857,-0.0022607540217587374,1.0133774906005786,0.04363561914062708
2023-10-04,7598.509979248047,93842.0390686035,9.1,101440.54904785154,0.0010144293587184272,1.0144054904785083,0.042607619262697405
2023-10-05,7604.274749755859,93842.0390686035,9.1,101446.31381835935,5.682905467208066e-05,1.0144631381835862,0.042549971557619415
2023-10-06,7717.6422119140625,93842.0390686035,9.1,101559.68128051756,0.0011175118926567418,1.0155968128051682,0.04141629693603743
2023-10-09,7677.291107177734,93842.0390686035,9.1,101519.33017578123,-0.00039731421197430894,1.015193301757805,0.04181980798340068
2023-10-10,7698.427581787109,93842.0390686035,9.1,101540.4666503906,0.00020820147820899138,1.0154046665038987,0.04160844323730695
2023-10-11,7580.255889892578,93842.0390686035,9.1,101422.29495849607,-0.0011637891354331353,1.0142229495849533,0.042790160156252366
2023-10-12,7475.535583496094,93842.0390686035,9.1,101317.57465209959,-0.0010325176179393214,1.0131757465209885,0.04383736322021714
2023-10-13,7473.612976074219,93842.0390686035,9.1,101315.65204467771,-1.8976050586205773e-05,1.0131565204467698,0.04385658929443581
2023-10-16,7563.923645019531,93842.0390686035,9.1,101405.96271362303,0.0008913792402529541,1.014059627136223,0.04295348260498266
2023-10-17,7717.6422119140625,93842.0390686035,9.1,101559.68128051756,0.001515873058950623,1.0155968128051682,0.04141629693603743
2023-10-18,7194.036865234375,93842.0390686035,9.1,101036.07593383787,-0.005155641885419504,1.0103607593383714,0.04665235040283422
2023-10-19,7005.731964111328,93842.0390686035,9.1,100847.77103271482,-0.0018637392573159772,1.008477710327141,0.048535399414064706
2023-10-20,7025.907135009766,93842.0390686035,9.1,100867.94620361326,0.00020005569475500806,1.0086794620361255,0.048333647705080196
2023-10-23,6888.521575927734,93842.0390686035,9.1,100730.56064453123,-0.0013620338695575773,1.0073056064453052,0.04970750329590046
2023-10-24,6875.070953369141,93842.0390686035,9.1,100717.11002197264,-0.00013353070282273727,1.0071711002197192,0.04984200952148643
2023-10-25,6859.698486328125,93842.0390686035,9.1,100701.73755493162,-0.00015263014434852007,1.007017375549309,0.049995734191896624
2023-10-26,6924.068450927734,93842.0390686035,9.1,100766.10751953123,0.000639214041013858,1.007661075195305,0.04935203454590065
2023-10-27,6763.624572753906,93842.0390686035,9.1,100605.6636413574,-0.0015922405074814128,1.0060566364135668,0.05095647332763886
2023-10-30,6864.762878417969,93842.0390686035,9.1,100706.80194702146,0.0010052943542482318,1.0070680194702073,0.04994509027099836
2023-10-31,6887.1307373046875,93842.0390686035,9.1,100729.16980590818,0.00022210872010886007,1.0072916980590745,0.04972141168213118
2023-11-01,6899.771881103516,93842.0390686035,9.1,100741.81094970701,0.00012549635644942825,1.0074181094970627,0.049595000244142984
2023-11-02,7143.865966796875,93842.0390686035,9.1,100985.90503540037,0.0024229670222546407,1.0098590503539961,0.04715405938720951
2023-11-03,7416.162109375,93842.0390686035,9.1,101258.2011779785,0.0026963777022415147,1.0125820117797775,0.04443109796142819
2023-11-06,7383.097076416016,93842.0390686035,9.1,101225.13614501951,-0.00032654177710378374,1.0122513614501876,0.04476174829101809
2023-11-07,7343.225860595703,93842.0390686035,9.1,101185.2649291992,-0.0003938865121720925,1.0118526492919846,0.04516046044922106
2023-11-08,0.0,101183.9649291992,10.4,101183.9649291992,-1.2847720475051005e-05,1.0118396492919846,0.0451734604492211
2023-11-09,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-11-10,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-11-13,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-11-14,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-11-15,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-11-16,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-11-17,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-11-20,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-11-21,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-11-22,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-11-24,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-11-27,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-11-28,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-11-29,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-11-30,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-12-01,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-12-04,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-12-05,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-12-06,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-12-07,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-12-08,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-12-11,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-12-12,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-12-13,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-12-14,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-12-15,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-12-18,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-12-19,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-12-20,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-12-21,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-12-22,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-12-26,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-12-27,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-12-28,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2023-12-29,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-01-02,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-01-03,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-01-04,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-01-05,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-01-08,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-01-09,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-01-10,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-01-11,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-01-12,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-01-16,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-01-17,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-01-18,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-01-19,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-01-22,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-01-23,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-01-24,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-01-25,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-01-26,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-01-29,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-01-30,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-01-31,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-02-01,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-02-02,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-02-05,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-02-06,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-02-07,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-02-08,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-02-09,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-02-12,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-02-13,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-02-14,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-02-15,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-02-16,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-02-20,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-02-21,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-02-22,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-02-23,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-02-26,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-02-27,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-02-28,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-02-29,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-03-01,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-03-04,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-03-05,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-03-06,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-03-07,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-03-08,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-03-11,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-03-12,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-03-13,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-03-14,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-03-15,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-03-18,0.0,101183.9649291992,10.4,101183.9649291992,0.0,1.0118396492919846,0.0451734604492211
2024-03-19,8682.9345703125,92544.90247802732,11.700000000000001,101227.83704833982,0.00043358766550927186,1.0122783704833909,0.04473473925781479
2024-03-20,8970.663452148438,92544.90247802732,11.700000000000001,101515.56593017576,0.0028423889142128456,1.0151556593017503,0.041857450439455324
2024-03-21,9171.976470947266,92544.90247802732,11.700000000000001,101716.87894897458,0.001983075373261478,1.0171687894897385,0.039844320251467114
2024-03-22,9029.584503173828,92544.90247802732,11.700000000000001,101574.48698120115,-0.0013998853410048806,1.0157448698120042,0.04126823992920148
2024-03-25,8950.041198730469,92544.90247802732,11.700000000000001,101494.94367675779,-0.0007831031867094884,1.0149494367675707,0.042063672973635
2024-03-26,8963.789367675781,92544.90247802732,11.700000000000001,101508.6918457031,0.00013545668825720725,1.0150869184570237,0.04192619128418196
2024-03-27,9181.796264648438,92544.90247802732,11.700000000000001,101726.69874267576,0.002147667288472599,1.0172669874267504,0.03974612231445529
2024-03-28,9246.609497070312,92544.90247802732,11.700000000000001,101791.51197509763,0.0006371309914010581,1.017915119750969,0.039097989990236615
2024-04-01,9184.741973876951,92544.90247802732,11.700000000000001,101729.64445190427,-0.000607786661116605,1.0172964445190356,0.0397166652221701
2024-04-02,9104.217529296877,92544.90247802732,11.700000000000001,101649.12000732419,-0.0007915533865662239,1.0164912000732347,0.04052190966797098
2024-04-03,9132.695770263672,92544.90247802732,11.700000000000001,101677.59824829099,0.00028016219879467563,1.0167759824829026,0.040237127258303085
2024-04-04,9061.991119384766,92544.90247802732,11.700000000000001,101606.89359741208,-0.0006953808124602334,1.0160689359741135,0.04094417376709214
2024-04-05,9080.64956665039,92544.90247802732,11.700000000000001,101625.55204467771,0.00018363367489171445,1.0162555204467698,0.04075758929443585
